renda_mensal,score_credito,tempo_emprego,inadimplente_passado,num_produtos,tipo_cliente,valor_aprovado
2156.3786665163125,718.2069490062631,3.7557644636990437,0,2,PF,10856.160834702838
8002.667303910974,662.6177903661967,0.6783703071497276,1,4,PF,13708.251960034737
4354.640322315729,627.7525103221735,4.488491722040794,0,2,PF,35399.85673852216
4498.333967089905,850.0,3.2936617216207003,0,4,PF,32797.48519754072
7656.388283698116,582.5065981209448,4.871922297999921,1,1,PF,31993.355542066027
6112.46001880132,609.6924010934969,0.05048896295247788,1,3,PF,19796.57156600134
5911.775544163215,849.1553302204734,1.0835743709006498,0,5,PF,31370.614831121
9330.004689802168,566.7938695150143,3.3797832592429082,0,3,PF,29149.46688846043
3712.963539239714,594.9884717063461,15.029272816458823,0,2,PF,35500.90729469589
6855.6802561624745,635.297457656915,2.4193692101066904,0,2,PF,22571.721565670967
5114.026249794169,734.0734482129549,2.761468527604996,0,5,PF,17236.60061001267
5537.184557726514,670.7802507353314,6.271001562513528,0,1,PF,29446.684240315604
8056.936852825063,520.7374652847737,4.629089322179008,1,1,PF,20108.518142736793
6015.671512579247,596.783143687281,1.7757102406798175,0,3,PF,27477.982622218045
6076.592158099265,589.2645566787788,2.6450871080473175,0,4,PJ,43381.790588119045
7145.014674619604,642.2778954776954,1.2275836158697908,1,1,PF,14445.180158411224
4270.09454091423,692.5843658629828,16.910130522570153,0,7,PF,29247.418314567654
3321.580665321987,691.8205755887972,0.6999575375709134,1,1,PF,10809.695506666008
2910.381611957933,472.3988245951598,2.324776245470658,1,2,PF,25358.707147145145
1067.2868212479966,756.3940987560857,0.13089331370830132,0,2,PF,16605.43112941078
9112.414259880645,675.2568845996624,1.253726827854695,0,5,PF,34564.69151010081
2793.583268556634,788.4532047593906,7.581357835465926,0,3,PJ,21460.470368303235
4557.492752828456,694.4198327290671,1.1230683588651735,0,2,PJ,39527.420416328874
4446.373400222159,760.1322957735762,0.41725263553103653,0,4,PF,28752.377873732723
5614.813395618202,696.6545311450127,3.216579981195808,0,2,PF,16359.159061882669
6631.474425078593,784.6225756202748,0.05009630155306116,1,2,PF,40642.05839266452
6720.9469767194905,702.2250636017778,0.44287838712911576,0,5,PF,32233.77311917791
3833.8451228621234,640.2084753557097,8.241566034893648,0,2,PF,16316.338665949384
4665.756572427177,850.0,7.380512113790426,0,4,PF,27812.56325374538
5565.1599009766,738.9037122279892,12.333692694100975,0,1,PF,23096.95153705028
4502.617747632906,707.3744421004413,9.638426433660356,1,8,PJ,51246.81697357582
8214.691152039984,522.3695583461664,5.747037428893825,0,1,PF,36588.17050906139
5981.9499032765025,521.1692382536462,0.26875976839290594,0,5,PF,30252.18229619156
6469.755572099635,679.2715482141854,7.635802778478906,0,2,PF,44521.098847168396
6325.7625373348255,664.552119776824,9.338155790853142,0,5,PF,20083.033160987296
7346.94771497065,588.5877434991684,8.024295699451612,0,1,PJ,44849.24023126419
5362.043117407414,664.098269961206,3.551253428969825,0,4,PJ,41518.604928534434
2406.336104088307,808.8626928043595,1.3257025245172647,0,3,PF,18373.22550889686
5799.3759035052835,719.5402474550299,9.332306533752659,1,3,PF,20836.71997217877
3697.286212416342,535.8991490247262,6.494400171862972,1,2,PF,24979.120855938774
3942.766636500486,638.8491172857056,19.754124372645634,0,2,PF,34681.22519098363
6172.728037510186,569.5033519147439,0.8461931501505029,1,2,PF,4478.102826302662
7476.566142867272,611.2300083591439,1.2787507201688288,0,5,PF,47683.002252524035
5042.543153472123,608.6384334370357,1.1900053347681456,0,4,PF,35654.201603264846
5617.666025197927,602.2354417395995,7.864078044329923,0,2,PF,22351.183918503986
8404.429889270476,524.4864628026605,1.0345507471411735,0,4,PF,21281.78223975145
5481.506358977136,637.234531848181,0.3449277316223281,0,6,PF,38128.10893281504
10203.36622836079,593.939236315269,32.71836225616897,0,6,PF,49491.39132494135
6131.019291263088,357.0551309997732,0.1256517505737079,0,2,PF,28451.4845875327
1478.4744816883644,850.0,9.016450262927483,0,1,PF,25488.724814397214
6506.683242209065,758.8769654216673,2.2735407512681305,0,2,PF,38749.81107159702
5762.316769765555,612.3699275075004,9.213647019230539,0,2,PF,34484.1064678083
7579.505508165492,651.8819049740598,4.044142657643495,1,4,PJ,29595.46330904255
6346.362702539916,532.8345652682439,11.595159490631033,0,2,PJ,30936.559159583747
4723.088032032452,819.5722877810865,13.03150758429547,0,3,PF,31891.48100837883
2551.4035274212683,839.7288694773112,0.04569911248703786,0,3,PF,43752.561206118786
4581.953485427949,665.6693728246524,0.3920361822242118,0,4,PF,22257.404410152012
3298.9590915813997,752.3530644185345,1.4408024648555153,0,2,PF,24333.201590633525
3838.9531003905545,667.5286778933923,5.532951387243616,0,2,PF,30967.90607662956
6177.156808841219,516.3274561124069,10.958448458592436,1,2,PF,17018.23303152001
8339.809008702812,608.8176631036342,3.0803932379874883,0,1,PF,35513.62516146631
5789.343059645962,663.1927966771957,4.669386315128416,1,4,PF,22256.55366996552
2608.2338759296313,604.5452281256556,1.044353553147773,0,1,PF,29400.8108380919
5889.205336440282,628.1346722564964,8.172928261113908,0,4,PJ,28545.314494884085
7393.262973291303,640.8600442490886,17.106201226144655,1,7,PF,54557.10522472215
3780.4341913612357,641.9121502134539,1.56396657152553,0,4,PJ,29348.253497288857
4731.965666654165,655.2258490497484,3.4142612939454993,0,2,PF,28033.44751014388
5029.376389458394,543.93949336034,0.45025875581324126,0,2,PF,21383.579449611414
3430.2033738355203,578.2983850872064,4.095101650792105,1,6,PF,8199.80906355554
6296.560867687718,521.541573430003,3.493648085488875,0,1,PF,31563.57481304719
4758.103702784437,747.7815549686201,0.7799747214277022,0,2,PF,20356.469933534205
5839.0648878140555,439.4353058159676,2.917574925717928,0,3,PF,28697.45389997937
3225.0156443958,765.3590343316926,2.0331137802694856,1,2,PF,7829.618079762766
4125.08339935318,788.6349397262843,3.6889539585805995,0,6,PF,24580.04442005293
6444.762715655543,619.7819413017379,4.405273574731803,0,3,PF,23800.557054234727
4254.333695816466,389.68629121727014,0.04265935867707807,0,3,PF,24826.11595381994
8453.92770246681,613.8689438032709,7.156583803128508,0,4,PF,35089.36713125623
4200.7276287707955,643.581583871118,6.241614309450587,0,1,PJ,29859.296391964144
5449.369451503771,548.9401780071087,2.28079069928789,0,3,PF,19966.046182221206
6865.18166374618,598.4781606191757,0.2719426910483822,0,4,PF,30173.412084836487
2163.2685341339366,803.0195198863352,7.031108792612709,0,8,PF,28884.717207824102
1478.3823760384485,716.4927162301741,15.52496419800347,1,3,PJ,28686.733209629387
1948.6873708598105,557.54358856219,1.3731816702412805,0,1,PF,35075.066504085975
7525.168206854364,490.2400830404568,1.9542960798780618,1,4,PF,28115.580591784914
3896.2837082151063,617.298268239023,1.0155582409906039,0,1,PF,38504.63026144302
10116.398571336504,628.6543220649562,4.3011605134773765,1,3,PF,27502.829734369217
3871.504802685223,699.6199187363317,0.8411548529804211,0,1,PF,19507.897638065075
5369.1026063940735,596.4683287432341,2.2017887633851245,0,6,PF,21923.0577311986
8084.219905135751,701.1499575361861,5.970327123366266,1,3,PJ,38902.969296641844
9012.185776318245,843.5154040060229,4.106220922831712,1,3,PF,25108.04030218815
9123.007153272796,731.5501022444263,2.4425699842621964,0,5,PJ,39257.37893360983
7416.732461186285,645.1911492669227,2.7257880800598078,0,6,PJ,22185.290997843276
7048.125051622925,631.6849528946706,4.128947786646454,0,1,PF,40490.587209059995
6185.053898402366,614.3326865820129,0.02940996470037823,0,3,PF,21092.78565106947
6556.7221523332755,768.0640912452145,0.40881605524545955,0,2,PF,40973.66385090149
3897.628567342933,587.2686554048697,10.654013887161444,0,3,PJ,32895.402879002744
3363.602233155386,654.5222708999983,0.4053940788187814,1,3,PF,21971.496960823504
4993.251085178096,655.1197901881085,6.1345628721428795,0,3,PF,25831.926909372254
4659.6307549501435,599.8215807188468,12.63102904748308,0,1,PF,28050.79188442427
4093.5439013454497,512.7534452115899,1.5782381391324318,0,1,PJ,18640.882139218775
6392.774894913431,682.2974503617668,2.3140791141269093,0,1,PF,36475.795901071535
6910.610417141022,643.8996028144617,4.207324262370907,0,4,PF,25069.865429457102
5176.813772583695,700.024046943657,10.673036659965561,0,1,PF,34476.02245442658
7955.060162110523,596.6399693560833,14.22842893010418,0,2,PF,16484.548722464824
2716.62177173299,772.0821298813048,6.726976211605292,1,1,PF,7925.702926743987
4612.6810814405635,562.3226218788155,0.45301506429202637,0,3,PJ,35511.43583804802
3566.35535879439,821.2040284017893,5.530513693904129,0,1,PF,20446.83203466024
1266.9267658538802,475.23634901717384,2.6407382873178316,0,2,PF,19319.982494179338
4834.638628314601,693.4770064556891,3.1810089422309273,1,2,PF,20386.00421353382
4756.5049832334325,697.5430682526624,0.2519863236322508,0,4,PF,42615.46148846205
8026.8994864842625,570.4442932059118,1.0601658747167693,0,3,PF,33407.397559688136
6261.623369109555,692.4393937861013,7.8154824707867885,0,1,PF,21848.887006099132
2951.62635134159,777.9518669760159,3.0253045436561354,1,4,PF,13895.96356520403
8708.185132668375,428.3181160645936,1.795261993738553,0,2,PF,39031.17338308013
7442.067391050706,700.2744807490815,2.4226964007842353,0,3,PF,13408.918350441349
6164.195406937231,400.67291796699226,9.634444003408664,1,4,PF,27225.963121125526
4547.0318023003365,553.4335196476792,6.911492125683641,0,2,PF,11370.113797026897
3081.1215265530404,812.9166364900946,1.5894378127310054,0,3,PF,33065.048155194454
4255.586447857894,591.8217966607946,0.6249928770167232,0,4,PF,18195.874977737698
7177.4972394083725,532.6120035591027,1.4517496176464921,0,2,PF,30525.950429205295
8769.172611869219,630.2062271015318,12.676146354297877,0,2,PF,32751.204710710965
8086.487056544378,850.0,4.356453442039596,0,3,PF,18025.225140303126
4022.301156427452,466.8317752793974,3.812274173051322,0,8,PF,32221.345034028913
2760.7651334219777,544.8690088360655,4.536575662909962,0,5,PF,14409.77054083324
5281.772493822408,799.7431683179626,2.2787545436758383,1,2,PF,27899.48724420282
1463.1212688742967,835.7702343537733,8.228098766509945,0,3,PF,11354.63527327867
5646.335428369563,639.6568775709716,3.704195357913526,0,2,PF,26763.41287462453
4704.794827402663,526.0947297473358,0.6207230914884594,0,1,PF,20032.739474473736
4067.9269962635153,850.0,0.6909403755384238,0,3,PF,17767.06169235157
1810.5938654664092,809.4442391749196,3.848620259721895,0,2,PF,33200.267111425615
6027.200213139433,717.8946987762233,13.7891089065929,0,4,PF,31149.429751924963
3934.5983206761775,568.759765106258,1.8433914961179783,1,1,PF,9877.449893827112
2660.166328579424,645.0970659161964,10.183487860880781,0,3,PF,25127.114532782136
1000.0,633.9639918955169,7.221642919395396,1,3,PF,1000.0
4944.970189898728,683.0851304615578,1.423847875510038,1,2,PF,42388.266064807176
8544.503193339488,795.1001438131336,0.185087601075609,0,2,PJ,29032.601293162
8322.51842909574,737.9417041137403,0.5370757089104837,0,4,PF,36554.82318497096
4085.807486827456,542.2623923015242,6.518853983771997,1,3,PF,18106.21554548659
3795.575879276439,787.6496450019538,1.1136540452741226,1,4,PF,30626.10591159771
5937.548512150048,681.3132140013155,2.3202741564568234,0,2,PF,26630.596050605884
3003.229121623417,718.7065795858916,3.4827565000926217,0,2,PF,14080.063628921673
5603.583799638932,796.6540859278603,6.463440314127133,0,2,PF,8086.276118768081
6532.1605567693805,538.8419750486448,0.6008550538363867,1,6,PF,5145.525695622706
7453.866447768615,646.4174421293537,2.607464969237068,0,1,PF,23849.55004944379
4799.691847040094,596.8545448640785,3.3186497974570357,0,2,PF,36027.792644420406
4592.6524996460685,493.2140574634544,3.891641864669493,1,4,PF,1377.740589705023
3244.034826486878,684.670997760492,8.528660519464122,0,1,PF,39549.53762578658
3346.23929192028,850.0,0.9417677338678563,0,3,PF,33480.47320954343
4547.042216196946,465.9922255494247,8.246912184870448,0,4,PJ,20566.97136349915
5734.731013632356,646.7719388950529,5.90255804397267,1,2,PF,9375.595215877926
6827.169252466499,714.0542935074774,4.058198999294619,0,2,PJ,27405.458807114883
3393.6420986393105,662.3078201656181,6.0120013803604415,0,3,PF,25330.681387036166
7985.377137919044,638.687194748426,2.6552924991185596,0,5,PF,30530.422623123166
4457.752797914863,520.0783636554175,0.7448067567136397,0,4,PF,21252.573916246973
4957.265411303128,673.2786742940164,5.4795582972415735,0,2,PF,18965.024105158176
3505.5766417043533,574.3236022984074,3.7187541607196106,0,1,PF,20746.856689970304
1000.0,431.00782950214466,5.099580443161509,0,4,PF,24953.1084167437
6768.0907927221,769.4592220513731,2.062439408500661,1,7,PJ,35820.17266272483
6473.687794184867,745.8385819842042,11.868610808496916,1,8,PF,23668.261012486033
4437.344885763573,655.166097685108,4.426018264189117,0,4,PF,34529.6197645357
5133.981434449744,672.9074688205702,0.44635592010650177,0,4,PF,22591.99796575291
6031.878435408199,757.4318012715562,2.9874034185333906,0,2,PF,31496.71047145165
1874.9082862269147,672.4339656778083,7.06023680085109,1,3,PF,14109.197385486006
3941.8946453074104,740.4017554761315,7.902662679606205,0,3,PF,35491.32592627255
6588.529359243654,620.251779912615,3.4119962627634064,0,2,PJ,48034.61290308383
2491.421153661501,781.1983738573947,11.256968633491734,0,5,PF,37511.69884462105
5587.115864333258,682.0785725932684,1.5576095646060923,0,4,PF,20501.08723309932
2286.83639075319,669.4051943605874,2.643239991812347,0,2,PF,12849.11725027075
5932.859964867052,522.9938911287968,11.443258602637753,0,5,PJ,47734.30960609662
4928.717035405033,678.6955854301709,11.329179295211617,0,2,PF,25124.89434095796
1769.736368188981,566.8045082505549,5.78723981117883,0,3,PJ,28144.76249658855
7329.478708914343,586.1717273471506,9.794287172239418,0,4,PF,23617.54629131861
3530.8168464039018,568.4624371683879,0.46481764498098466,0,1,PF,32068.40168370147
3379.495125971238,543.3765068100774,10.012216439801866,0,6,PF,35728.846115846354
5401.138394461886,850.0,1.932872619382958,0,3,PF,25297.88877924034
7297.274698857431,783.1339061988404,0.9820913253210378,0,1,PF,20382.61239951717
2968.356362043206,842.0367502144261,1.3680401327971161,0,1,PF,13104.5202503791
5123.359699695943,527.7104980444436,2.706153613864073,0,2,PF,23345.33091071885
5857.633000661146,657.1253749910893,1.4463633813210226,0,2,PF,28075.834506529063
6386.211214526288,520.6492374795904,1.932487573370595,0,2,PF,15285.685008944312
5352.8831105544505,580.4305122802936,0.7250045038303666,0,6,PJ,23896.877598381434
4265.944321833355,558.1873016583426,1.756140208967916,1,1,PF,15335.786590348642
3344.8195587025607,773.9584006441562,4.246477107245864,0,4,PF,32486.245779196943
5172.28776609275,610.377032189824,2.915670895410271,0,4,PF,25726.018507277615
2855.7219760287862,756.8379333694016,2.1287377759519637,0,5,PF,20687.490755305873
1000.0,710.4120889588518,6.861013164893697,0,4,PF,8604.246267720131
5873.119608315335,850.0,11.198519631611566,0,3,PF,23749.624065041397
6807.869682172391,502.0555776860276,7.069134080741264,0,3,PF,35783.544695999975
1000.0,775.92332397868,2.017340782602069,0,4,PF,6574.180251736774
2980.538590580125,764.6440870400728,6.821532729895246,0,3,PF,40611.70890253993
6238.308522010396,552.6621161972965,0.8242563686965275,0,5,PF,27490.65238862787
9114.990939423398,750.713333647316,0.6981381884971,1,2,PF,9729.944862858065
5041.587415350816,683.6144963026229,2.120389051557105,1,5,PJ,36286.19967283383
3543.994117541731,627.2523740046593,8.243554729925831,0,1,PF,25420.824716937954
4634.20711779032,567.6064513028,1.4141244201820313,0,1,PF,15796.100287752703
7749.75283829637,578.0890548550814,0.3267124019240458,0,3,PF,36770.652811577645
3708.0716417509293,850.0,0.7061449172058737,0,3,PF,16972.12978198882
3401.615986699493,650.0682818957482,9.785941442802397,0,3,PF,29681.356994476286
4034.512955635935,728.2130001531459,5.0226500131837994,0,3,PF,23468.540600643257
3093.342783482575,570.9100618332446,1.4597971256119666,0,1,PJ,24699.23053412262
5245.340631989591,572.0147053778361,4.051729969479178,0,4,PF,38502.083262794375
8249.356916939121,758.1984809249942,3.749430296588934,0,7,PJ,54911.209498129385
5646.158546232058,515.0423788448468,5.3273768336258325,0,2,PF,12508.65021527345
4495.292995747424,608.4786232094729,1.3275651870097747,1,1,PF,19116.088387217616
4416.377462168912,653.4027411072232,9.990339665878519,0,4,PF,45158.21004941581
1873.6183826066858,661.1372601840053,1.8507448622218665,0,5,PF,34118.95760810551
6766.219554294318,632.0906714983844,5.923002556813514,0,1,PF,16789.682413618873
4844.325605974396,689.5819781095923,0.08128031548049275,0,3,PJ,49317.969593165406
4639.040172818749,719.2855755817811,2.3313102276943956,0,4,PJ,44273.01782488562
11386.215135689723,723.4637545459329,2.167084355378382,0,1,PJ,33231.83450700363
5597.505816731373,551.4196191332173,3.9206623454319818,0,7,PF,30517.019330252682
3496.4178998096313,621.5844902071203,0.3775862331429009,0,2,PJ,34195.89092418411
4147.284807588913,769.4762861876937,7.806367665995838,0,4,PF,15491.20084536057
7296.891418393509,739.4647187573872,1.2281013653489012,0,1,PJ,43533.92821614416
5226.540821075529,512.7140548518936,5.651100182756405,0,2,PF,47223.75131794198
2123.4440433652667,685.1479900352201,8.128144490557615,0,4,PF,35640.85224773552
6838.457869150407,452.17747506251897,4.1262774311690436,0,4,PJ,38290.93959096092
3663.711828922012,654.6934902060369,6.752381898139078,0,3,PJ,30140.489667237787
8746.59555243509,839.7767016745977,5.421480957021663,1,5,PF,33543.137175752905
7160.096131429297,555.2107282731014,2.196633453230412,0,1,PF,14930.555184115763
4105.356208682498,566.5676954508418,8.273707458684541,0,5,PF,20523.154125278437
7562.032723470225,726.4029781572859,1.7456698852171504,0,3,PF,9341.761677613547
5135.711021054806,495.7198484790354,4.233973975163369,1,1,PF,20518.49696939166
6705.547350244439,586.724497011496,6.840263564285861,1,8,PF,24224.206474142844
5969.46563458895,709.6441137581753,2.3817660043866598,0,2,PF,31389.251177986836
3307.286690018253,586.5714152310597,1.803182528702926,0,1,PF,19365.083992192096
3712.900335365076,626.4030012789028,3.0748788996596454,0,4,PF,12545.661308137778
7059.921635162322,724.4185710315035,8.517740157598823,0,2,PF,31101.547148406156
4330.449335786918,692.1546083536562,13.290714958562575,0,5,PF,21316.945813521234
4192.703073516007,676.6818396295401,3.93820600902027,0,2,PF,38805.56683394617
3089.754841301294,616.0877720729961,5.415656775254085,0,2,PF,11732.532602765685
5847.198131186922,687.0061115268956,11.6793456719585,0,1,PF,21857.9246121906
9125.049838486291,637.6267319900244,0.5187360409862849,1,4,PF,16290.154292010748
2864.9341714914544,695.7805609925784,1.320339329994484,0,1,PF,7341.878118530976
5048.438913345516,600.3067974882022,6.170442248531405,0,3,PF,24948.32834863574
7824.441110830859,631.7431025620459,8.679102080046132,0,4,PF,19095.06821973843
4840.71721750857,551.0042207447987,9.725568323236475,1,6,PJ,30980.453656661626
5904.743592499468,646.4992389993764,2.681633284170006,1,4,PF,25854.734244220796
2875.2129437062404,568.8999136371156,0.46792780168413545,0,6,PF,17601.055711523215
5856.614194415297,538.5953549838007,2.879323371178421,0,4,PF,3421.6395771462194
4625.7114699909025,675.8661147855388,1.3115961637530196,1,5,PF,33548.93467807122
6971.459991359726,671.273977585766,1.7208843914408747,0,2,PF,29037.903068729895
7374.772103129502,728.2873734948572,7.397919170066617,0,4,PF,34133.553567052455
10179.127284037228,606.8874430424901,0.39265763305536183,0,4,PF,30596.305145720715
6159.266346427152,690.8052846836756,8.789144896795797,0,1,PF,34382.09184500941
5651.592633164333,705.0797572273664,2.7901896679742384,0,2,PF,34111.89433331389
5388.768603154672,694.4773807831594,4.53249329420799,1,4,PF,32070.523646973797
4293.667414378623,567.4346317197858,0.4696429449991383,0,2,PF,22981.287246605025
5676.967686923383,664.9363482271189,2.057610159140955,0,5,PJ,23395.179994416154
4409.197179721941,686.4140296054661,0.46991036522500523,0,1,PF,24736.889565096462
5336.921952539228,650.7178466907942,16.291166711438038,0,6,PF,34364.843921641856
7635.19507121592,441.35223416289153,8.232108529276958,0,4,PF,23695.83438146955
2986.9148694407177,666.048962397348,3.0775314302571384,0,1,PJ,20767.871666363102
7279.757122258091,850.0,1.2654535496152683,0,5,PF,36990.08400199897
7634.23013467973,613.9960731243017,13.54939225039567,0,4,PF,31743.905555606983
4763.862946017843,577.1922902144679,2.11252174269768,0,5,PF,20802.28900985915
1000.0,687.3348559711399,0.8776300844567413,0,1,PF,31602.52309583807
3784.356025811135,681.2378210466571,4.140991648049674,1,1,PF,22361.781691523574
7593.989093122218,769.2735165416415,14.391890679956557,0,2,PF,36583.06725649554
4954.2638754022355,524.2131844091112,0.019188224242571057,0,1,PJ,42061.67273917467
3001.395535410178,723.1380252574993,1.3598628650472948,0,2,PJ,33171.03363720061
3990.450157543565,709.0422061251463,13.939335454718183,0,3,PF,19181.83183824994
6681.240053009106,635.7853463059454,0.9381941434491006,0,1,PJ,30380.92022277369
6093.467136402758,683.868731792169,0.6009240034054828,0,4,PF,33952.14620363203
4522.135801660612,752.9457481598357,4.222027753416456,0,3,PF,30921.223879314177
4266.351176370625,737.231538002845,9.89685259238518,0,3,PF,30235.743419139817
4216.483701912356,535.6980687926272,3.241919067177909,0,5,PF,12296.913912263231
3155.179631002995,732.0158186755484,26.073795015917618,0,3,PF,36771.62757263652
8230.751378938883,643.5311394967481,5.684245942415068,0,6,PF,32826.977030983915
4355.35906157732,657.2874098015516,0.3848097046190835,0,1,PF,26274.007221965767
7434.317041650993,657.3196991001695,24.690734871447745,0,1,PF,24628.05692011428
8042.632103844902,634.975701120174,2.6203500298367812,0,3,PJ,58805.064033865565
6996.621796295921,769.1707497107064,1.6941929079601423,0,4,PF,31861.816495484527
4136.759374563903,641.6282040150788,4.080860469667863,0,1,PJ,26670.578790271284
5807.460180673219,538.0453871616832,1.8142382930217082,0,1,PF,28502.1659111149
4951.608787218168,610.6470144030271,0.45212693841716545,0,1,PJ,39447.52739557729
3192.5962785397437,667.8694716810476,0.007146820667728733,1,1,PF,19582.549991548793
5648.718563443206,772.9214784297051,2.9853987369967583,1,4,PF,12515.872274075971
2641.920417680395,710.3094684948834,9.06583764283818,0,1,PJ,41851.28449842844
7375.358776923127,564.9464721252956,4.246843848553109,0,5,PF,26321.501044785215
4070.7654054032137,850.0,35.70032192630376,0,3,PF,34139.71393036551
5402.3193117456785,676.477531097798,1.6902939922558355,0,3,PF,2594.2254729758097
5566.575743092284,777.5390737999015,1.6456815058946759,0,4,PF,22324.590776202273
4482.190052591845,634.8285566422771,0.8702758499483862,0,2,PJ,26713.082780437515
6173.38760295055,703.3359244705449,0.896013656543395,0,3,PF,30561.203727735632
4050.192686754951,733.9468504518404,1.6786687189412497,1,2,PJ,21647.833496193478
6742.594594914488,771.8194711754256,7.871320279851195,0,3,PF,13607.997675267123
2308.040639506503,755.7368305378225,11.809382522213827,1,3,PF,20558.823111462818
5252.759159092823,737.2197000072978,18.461861677175133,0,1,PF,25555.85039926962
8877.85799811657,618.4913268805891,1.3217138537312954,0,6,PF,25759.602272321994
2999.3373507888505,592.8253958043939,10.65567650180588,0,1,PF,21224.541756712257
3644.510058950297,683.2607510324198,1.9893830383155682,0,3,PF,3980.116734576979
6027.81569931783,743.3128072341069,0.5986527170030216,0,2,PF,31316.72313533155
5359.163563879196,627.7279299223393,10.202062908402603,0,1,PF,22844.598745104886
5701.260198547118,756.5171965714387,5.054458292639605,0,3,PF,24339.097335831066
5978.374260295327,795.261674548618,0.9000066295496525,0,8,PF,41163.902689772374
6269.44293712354,558.367908092658,2.8091146125685023,1,1,PF,12988.48054007149
7219.399683912447,566.307929620372,1.6931767364350636,0,3,PF,29332.52484010859
5819.637313857025,635.9624941094663,6.674102220721653,1,3,PF,20203.477244223963
4517.484690762915,680.7612668189197,3.0203384985828814,0,4,PF,56741.85527683002
6345.147402405462,597.543298623295,22.67819501339773,0,1,PF,34715.024691035855
8799.763869790431,785.2202678867145,0.28150263925654834,0,1,PF,17849.73584939567
4734.732507234853,692.4066861518452,2.192643154473778,0,4,PF,42351.0477269798
3050.941390658717,653.9447048240739,3.287936638526566,1,5,PF,28269.97085259534
7214.161338573946,506.4090476131472,3.4971700541264674,0,4,PJ,38128.667051233395
4759.237672092803,518.4184183572493,1.898517694197366,0,1,PF,15670.222703846883
1000.0,678.1009250281807,6.532616896680629,0,1,PF,3218.85304711137
6694.843354300843,436.7404373845164,10.387100869663207,0,1,PF,29450.16036159291
3929.3436280921546,751.2637409644071,13.96145181457003,0,2,PF,18793.738911472305
4818.933435391678,634.1846155627679,8.176173452442143,0,3,PF,16388.754260008624
5663.9606611380295,850.0,9.504977334592757,0,2,PF,35971.21789682366
5380.999359558133,850.0,3.998601050856734,0,4,PF,43521.38753198407
6418.903634278079,631.8550930752483,8.74028904572959,1,2,PF,17358.51545652153
4129.027258860313,639.3662997468685,1.8084654916895055,0,1,PF,28187.180936275457
6026.2115963521655,749.558151400203,2.5414671798830817,0,2,PF,27876.82010804114
4480.9066448321655,820.3172609918038,1.9056653427178594,0,1,PF,26168.11360534732
6477.620961775006,486.1970942563983,3.1498041357705997,0,2,PF,15903.584671476721
6230.734968026107,471.3624534645313,1.6814185856311028,0,4,PF,22947.41208694625
3129.1225959108097,587.7965194445619,16.299979195840795,0,4,PF,14251.968425676312
7171.964232350065,708.2737583173864,1.87597426110966,0,5,PF,17911.86434035284
3928.073109771904,699.6873590507597,0.5159506860086345,0,3,PF,27176.427765817964
6616.11559656229,756.977145498385,3.7413671202917165,0,1,PF,20973.40928407718
5734.574626802681,530.0302471634692,0.2939703457438875,0,2,PF,13226.290183371855
8676.367353590245,418.3856137031123,0.585721508937265,0,1,PF,13377.199392147875
4553.068035256296,735.8014195302145,1.2383941559485625,0,2,PJ,17522.805214055028
4301.366407763605,567.1803727034766,3.1213739138816177,1,4,PF,1000.0
4961.160788224534,448.1512135611362,2.839193173025821,0,2,PF,22084.192900498543
4393.640434331449,664.5063745959382,8.039492040466106,1,4,PJ,4435.616810287367
6599.8838038841,729.3175688218678,6.725275622860965,0,2,PJ,42519.79393786578
1767.3787831268241,637.7942867878722,2.7784027780636835,0,4,PF,23932.675053541287
2892.635161707292,604.215161381751,2.030107871350946,0,4,PF,19698.400850294147
2864.394156841614,634.0637767854093,1.902414765694937,0,3,PF,20641.97649337474
6900.615183947151,612.9417237599217,7.43599271154491,0,2,PF,24526.27894433459
8421.22674516385,515.1952888059833,0.2673857875729551,0,6,PJ,43152.396771200176
4791.101562925057,578.5319323009568,0.06452278144436407,1,5,PF,21285.606878545594
4662.3565536199785,702.1279905013814,7.937022012497476,0,4,PF,39538.510231498236
5140.104326226363,682.16785413765,3.2422686584919305,0,5,PF,42075.81330808115
7323.756605216381,666.805980596682,0.7013769175005466,0,4,PJ,53657.1187900768
3145.293731618852,550.485151814662,1.3430975135715875,0,1,PJ,19408.993884606047
5476.737965469571,631.8496837864333,13.478431236121411,0,1,PJ,43478.798117784514
6950.39525956486,432.2934953557145,9.812844846287538,0,3,PF,32433.80332707748
6002.188339879691,667.847666388539,6.185667122174916,0,2,PF,19499.391787222277
5379.163233197487,792.8857707813568,3.291074694399528,0,3,PF,17422.207361515422
7002.092185134283,502.5867867957894,3.673218118508009,1,7,PF,21557.24898767265
1000.0,591.4072326682244,18.49354508865844,0,5,PF,12595.126827244987
6355.7506390618155,682.9106778710129,16.87332897110837,0,4,PF,18068.89934566827
3691.8486337451523,775.2842634427484,1.2120717671570604,1,5,PJ,34520.83997789841
1338.7342062870862,605.1775383699851,8.332808389512326,0,2,PF,18210.783639797908
6022.405199049961,580.7749670734104,1.0985140508381348,0,4,PF,25903.14447983243
7747.317090325916,453.10768575839165,1.2010510454636378,0,8,PF,40652.83157471544
4725.102970744616,660.3438129308106,5.636494734531828,0,2,PF,21565.94606247639
6905.749094405877,850.0,2.595978599019197,0,1,PJ,45611.070855745136
8224.55651597729,677.7358461964676,13.40785011432452,0,1,PF,23735.686363044228
